IncidentID,EmployeeID,ReportedBy,DepartmentID,DateReported,DateResolved,IncidentType,Severity,Description,Status,ResolvedBy,BlockchainHash,AgenticAIAction,AIResponseTime,SmartContractEvent
10107,1185,1204,1,2025-02-11 17:03:53,2025-02-23 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,1039,3167252f69ed04e58fb559c198d8ae6c8f8c110512c949b58b739a77810da1b4,Policy Updated,28.2,UpdateSecurityPolicy
10108,1288,1045,5,2025-02-20 17:03:53,2025-03-06 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,1069,0fdd214ffbefabe1f47a013cdff8d4f4b6ddc31698e7f7e5f64755de6453e63b,Incident Escalated,77.6,UpdateSecurityPolicy
10109,1213,1072,7,2025-05-10 17:03:53,2025-05-14 17:03:53,Malware,Low,Malware incident detected and reported by user.,Closed,1227,2521b14b714c4390bc9b0405da48c71758d7fdbaa8c7d9be0114ccf3ca87a78a,Access Revoked,78.9,LogIncident
10110,1193,1046,2,2025-02-02 17:03:53,2025-02-15 17:03:53,Malware,Medium,Malware incident detected and reported by user.,Closed,1193,bc76a9211f17193cada51bb2f2b7e3fa7aa022a0a0bc22ef623b7b45833159b2,Incident Escalated,45.5,UpdateAccess
10111,1103,1096,1,2024-12-03 17:03:53,2024-12-04 17:03:53,Password Attack,High,Password Attack incident detected and reported by user.,Closed,1182,6c9b8e8c4d434aa2aaead225a687c38a8193253483eb4c3ce98036042273763c,Access Revoked,24.4,UpdateSecurityPolicy
10112,1115,1014,4,2024-07-09 17:03:53,,DataLeak,Low,DataLeak incident detected and reported by user.,Under Investigation,,776b87dd572b59cfe511dd84bfdf2fe3f06a6afd3748404b1ca6c2ce14ca0b02,Incident Escalated,37.9,LogAndNotify
10113,1214,1092,4,2025-06-25 17:03:53,,Phishing,Low,Phishing incident detected and reported by user.,Closed,,c75b51c3218ea409ffa89a4633510cd041590e2dd7b1a4f681af1d3f987b1659,User Notified,79.5,LogIncident
10114,1186,1298,2,2025-04-23 17:03:53,2025-05-01 17:03:53,Insider Threat,Medium,Insider Threat incident detected and reported by user.,Closed,1193,873b6a9f6be6d15d98c65bb5f3c97136398c6ff5b2d3315b317bbe882fbdb930,Incident Escalated,65.5,LogAndNotify
10115,1263,1295,4,2024-11-17 17:03:53,,Ransomware,Low,Ransomware incident detected and reported by user.,Closed,,3940223ad3cf4a046b83f66b9716852c8e5bb03b0a6eb7b3fc7a83bdd11f56e9,User Notified,70.3,UpdateAccess
10116,1183,1084,1,2024-11-24 17:03:53,2024-12-07 17:03:53,Insider Threat,High,Insider Threat incident detected and reported by user.,Closed,1015,d4cbf11b339958443c98596cd8f5f2e7a590c1e76439162df7725922d417d75e,Policy Updated,4.0,LogAndNotify
10117,1272,1040,2,2024-10-15 17:03:53,,Password Attack,Low,Password Attack incident detected and reported by user.,Open,,55e097231f15383fbfd9b4a98d5389f70069337f71b2d8b3a274a8215cb85061,Access Revoked,25.9,LogAndNotify
10118,1155,1139,2,2025-06-30 17:03:53,2025-07-03 17:03:53,Ransomware,Medium,Ransomware incident detected and reported by user.,Closed,1252,a4c2b17b25ce7405ce2edd9d6bdc30146ad2f1767254f246f18252039b5cf529,Alert Sent,1.1,LogAndNotify
10119,1191,1249,3,2024-12-29 17:03:53,,Phishing,Low,Phishing incident detected and reported by user.,Under Investigation,,2579e96f0770554cc8e220cd997a9a22ff2dab61e16c67ecdc18205e28dd3bab,Alert Sent,66.5,LogIncident
10120,1214,1236,4,2024-09-05 17:03:53,,Phishing,Low,Phishing incident detected and reported by user.,Closed,,e95dc5045235002a2d7ca3968d5af8d94c08901350f5043e0290d93aad07c2d4,Incident Escalated,29.1,UpdateSecurityPolicy
10121,1268,1176,7,2024-12-10 17:03:53,2024-12-13 17:03:53,Malware,Low,Malware incident detected and reported by user.,Closed,1047,8d1d018910484735ff711ead06ed35b75a04203a0238be77b0605a3dcf43ee6c,Incident Escalated,11.5,UpdateAccess
10122,1158,1065,4,2024-09-12 17:03:53,2024-09-25 17:03:53,Insider Threat,Medium,Insider Threat incident detected and reported by user.,Closed,1069,a5c980d310b8dd5703e842564cdd19b8e1331d2541d830d36deafcdbda282aad,Auto-Isolated,6.3,UpdateSecurityPolicy
10123,1221,1022,5,2024-09-01 17:03:53,2024-09-02 17:03:53,Unauthorized Access,Low,Unauthorized Access incident detected and reported by user.,Closed,1069,223ab113cb12717834f60abb2d9ed6619ad97a99ef052703b25e26176f602a31,Policy Updated,3.6,LogAndNotify
10124,1006,1050,5,2024-09-09 17:03:53,,Ransomware,High,Ransomware incident detected and reported by user.,Open,,cbbf864c8ed3904049fdaa47545ca58da8bb2234a97e8e9b16b5b43b2735f5a9,Incident Escalated,28.2,LogIncident
10125,1075,1143,1,2025-01-02 17:03:53,2025-01-07 17:03:53,Password Attack,Medium,Password Attack incident detected and reported by user.,Closed,1227,a18202d01ceca61f09ebe15699f00d064039cc7f7496eec85d281011720ba96a,Incident Escalated,49.1,LogIncident
10126,1051,1297,1,2024-07-15 17:03:53,,Insider Threat,Low,Insider Threat incident detected and reported by user.,Closed,,95ab543baa92cb784ad6eb9943a9e50ed475b6d714d7bb92a6a41402355d6529,Alert Sent,72.1,LogIncident
10127,1051,1110,1,2025-03-08 17:03:53,2025-03-13 17:03:53,Unauthorized Access,Medium,Unauthorized Access incident detected and reported by user.,Closed,1194,6927f76d7e02693ece1da04918d1482b09d67a179b43b2c19cff396a95def8b3,Auto-Isolated,14.5,LogAndNotify
10128,1195,1218,7,2025-03-28 17:03:53,,Unauthorized Access,Low,Unauthorized Access incident detected and reported by user.,Closed,,55b43354c18b6b66d908436c7fd5a50c5e7799e02cd48b074eac265c9340d03b,Auto-Isolated,37.3,UpdateAccess
10129,1254,1185,7,2024-12-02 17:03:53,2024-12-04 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,1265,d4f004a6ba39f6d1ac8c9a6fad4acad6eebcc109f5496688dee1d33363972ca4,User Notified,22.8,LogAndNotify
10130,1228,1116,1,2025-02-01 17:03:53,2025-02-14 17:03:53,Malware,High,Malware incident detected and reported by user.,Closed,1202,b6d29e82d6c621ca332aea8b233e1260189ffa959abe05966bdddef70e92ecfd,User Notified,75.1,LogAndNotify
10131,1092,1007,4,2025-03-16 17:03:53,2025-03-28 17:03:53,Unauthorized Access,Medium,Unauthorized Access incident detected and reported by user.,Closed,1252,5f9165b6ec65b2c74b52fc8c998eef3c6f92fc87f87ecc347229c7856eec956d,Incident Escalated,6.9,UpdateAccess
10132,1203,1206,3,2025-05-06 17:03:53,2025-05-11 17:03:53,Phishing,Low,Phishing incident detected and reported by user.,Closed,1265,6adb483ac3fda6f5593c6b27e4f525aac35631712d240d59f80289e01920c372,Alert Sent,27.2,UpdateSecurityPolicy
10133,1063,1120,4,2025-03-20 17:03:53,2025-03-28 17:03:53,Password Attack,Medium,Password Attack incident detected and reported by user.,Closed,1183,1aabaf089b22e4c7d14f17a8ef7f2f262e492597965dccf8f1777e46fa92cb2a,Incident Escalated,75.5,LogAndNotify
10134,1244,1208,5,2025-03-26 17:03:53,2025-03-30 17:03:53,Password Attack,Low,Password Attack incident detected and reported by user.,Closed,1193,1c9bf494a76c2751e923681a282298ea079f2ca02994a7703bd5fffd7f67d946,Auto-Isolated,20.1,UpdateSecurityPolicy
10135,1119,1069,3,2024-08-27 17:03:53,2024-08-29 17:03:53,Unauthorized Access,Medium,Unauthorized Access incident detected and reported by user.,Closed,1119,0820b28049cf8b831da97516b9b4c38e78e31e95b064bd787c2c9478f86803db,Alert Sent,30.7,LogAndNotify
10136,1079,1156,4,2025-05-23 17:03:53,2025-05-25 17:03:53,Insider Threat,Medium,Insider Threat incident detected and reported by user.,Closed,1234,de8a62f398424aae6476839ffd9224cf3bbdbe9ddecea97f191840f47b67be2b,User Notified,63.4,UpdateAccess
10137,1151,1255,1,2025-03-23 17:03:53,2025-04-02 17:03:53,Password Attack,High,Password Attack incident detected and reported by user.,Closed,1193,3b53156d0883837dc5086f8a37535567798816a2c1906b19c5f884f9c791fcb3,Access Revoked,1.5,LogIncident
10138,1221,1061,5,2025-02-23 17:03:53,2025-03-07 17:03:53,Unauthorized Access,Low,Unauthorized Access incident detected and reported by user.,Closed,1182,b23c28b47fbed4fca2d71344e6c98b91cecb3fb1add0b19f2b938d89f792efe8,Auto-Isolated,14.2,LogAndNotify
10139,1085,1252,5,2024-09-14 17:03:53,2024-09-26 17:03:53,Unauthorized Access,Medium,Unauthorized Access incident detected and reported by user.,Closed,1183,d8e5618a40f748ec8140b89e561ab4eb6e101ac31198bacc4515ecf43c1fbca0,Access Revoked,54.0,UpdateSecurityPolicy
10140,1244,1288,5,2025-03-24 17:03:53,2025-04-05 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,1047,61b0a166069382f6907d01955f9460ae5b76ddd1d7774585565e9b62207fdb93,User Notified,49.4,LogAndNotify
10141,1146,1165,5,2024-07-22 17:03:53,2024-07-26 17:03:53,Password Attack,Low,Password Attack incident detected and reported by user.,Closed,1015,537b757898f58abc79d2cf053686b948a5854e470f86f5e882c1d6f13ea754a7,Incident Escalated,46.8,LogAndNotify
10142,1195,1050,7,2024-12-31 17:03:53,2025-01-13 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,1183,7b9504d83b4a15f28f1bc2e65e28ff87e9f7256fd429e5291573e25f58008e81,Alert Sent,19.9,LogAndNotify
10143,1044,1034,5,2024-09-04 17:03:53,2024-09-09 17:03:53,Phishing,Medium,Phishing incident detected and reported by user.,Closed,1138,ce81cb311c9f219188e907fa169e082cd78c95259011835d87470b6304e7792b,Auto-Isolated,36.9,UpdateSecurityPolicy
10144,1291,1264,3,2024-11-21 17:03:53,2024-12-06 17:03:53,Ransomware,Low,Ransomware incident detected and reported by user.,Closed,1183,e95cfe6a9eb916819e84181f5a310edde18b11751211018644ed8eba925ced1e,Policy Updated,30.3,UpdateSecurityPolicy
10145,1166,1294,5,2025-03-15 17:03:53,2025-03-21 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,1038,ca822c2824458b04fe79bdd49cc1de515d1bd834db2bb726f70a38c08b01deee,Incident Escalated,27.2,LogAndNotify
10146,1187,1224,4,2025-03-19 17:03:53,2025-03-25 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,1069,09dd2e99ee159fc009a7c40b39f3687a344de89502e668a73b4e2ad24fb002dc,Policy Updated,79.7,UpdateSecurityPolicy
10147,1116,1048,3,2025-04-30 17:03:53,2025-05-10 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,1265,41855714e548f5d5459549b67cdbaf2adfa2eee2dec7dc24c855ed94d7208cd2,Access Revoked,38.1,UpdateAccess
10148,1178,1040,3,2024-12-09 17:03:53,2024-12-22 17:03:53,Insider Threat,Medium,Insider Threat incident detected and reported by user.,Closed,1245,0a01984c9b3582dae883c46a5b019dfa9543a082eb91a05be0645ec13c636edb,Alert Sent,33.2,LogAndNotify
10149,1264,1233,1,2025-04-14 17:03:53,,Phishing,Medium,Phishing incident detected and reported by user.,Under Investigation,,ee04faf0de900a4ac599df5e9672a9b92ed28b7fbc4a7492ef336305e6086bf3,Alert Sent,46.2,UpdateAccess
10150,1240,1138,2,2025-04-06 17:03:53,2025-04-07 17:03:53,Ransomware,Low,Ransomware incident detected and reported by user.,Closed,1245,cd96f2badc19f7b7b8f71ae30ee719881bb0382f7afb08a846f9258978cdb768,User Notified,11.9,UpdateAccess
10151,1154,1223,4,2024-12-18 17:03:53,2024-12-24 17:03:53,Password Attack,Low,Password Attack incident detected and reported by user.,Closed,1183,42c67fdb6ef266137333e9d87554a7c7faf79bb8d4b6c1984280d6d3d32f21de,Policy Updated,51.7,LogAndNotify
10152,1121,1208,5,2024-09-04 17:03:53,,Malware,Low,Malware incident detected and reported by user.,Closed,,a855a4f0e3610afdbf9a3ed92e7db5fd4a35f7be4a2c04640b8137ed3d12455a,User Notified,38.9,UpdateSecurityPolicy
10153,1217,1019,1,2024-09-27 17:03:53,2024-10-01 17:03:53,Phishing,Low,Phishing incident detected and reported by user.,Closed,1069,ad9af6c10af0f9055ad2b7214360aa4ccf24bbd44066d0b3d03fca0eeb08b0b0,Policy Updated,52.7,UpdateAccess
10154,1022,1249,5,2024-07-18 17:03:53,2024-07-20 17:03:53,DataLeak,Medium,DataLeak incident detected and reported by user.,Closed,,3b7c5b36b371f33b5820624a41a244c7d9c365301b9e0b43ae8d7b747536398b,Auto-Isolated,72.1,UpdateSecurityPolicy
10155,1187,1047,4,2024-09-17 17:03:53,,Phishing,Medium,Phishing incident detected and reported by user.,Under Investigation,,3d1098a358c7cad65ce96b1725981cd54d72508e48988419c656582d37ab3017,Auto-Isolated,41.8,LogAndNotify
10156,1255,1047,2,2025-05-11 17:03:53,2025-05-21 17:03:53,DataLeak,High,DataLeak incident detected and reported by user.,Closed,1073,a1a1c926fe2a60d7e779f407d1f153cc25630a1266267a10556b2bddac176ac5,Incident Escalated,31.3,UpdateAccess
10157,1217,1112,1,2024-08-31 17:03:53,,Malware,Critical,Malware incident detected and reported by user.,Closed,,c99222fe581ebb0fab25b8400c85c07e02b7d409bdbb8a3d9ade38a87b59f239,User Notified,20.4,LogIncident
10158,1252,1274,1,2025-07-01 17:03:53,2025-07-11 17:03:53,Ransomware,Low,Ransomware incident detected and reported by user.,Closed,1151,3eef64b9d7ba903838eea41228780bb706c06c55a1e1d4d04cf2e63322d06fba,Incident Escalated,19.8,LogAndNotify
10159,1075,1186,1,2025-01-12 17:03:53,2025-01-12 17:03:53,Insider Threat,Critical,Insider Threat incident detected and reported by user.,Closed,1193,0f8a8f2ff0d8e768922ad3dc061e75176c0b367e9c61e2a1330b857d50cf4884,Access Revoked,2.9,LogIncident
10160,1123,1130,6,2025-01-20 17:03:53,2025-01-31 17:03:53,Password Attack,Medium,Password Attack incident detected and reported by user.,Closed,1202,051410aecba3612e88311ab6fc0bfe1ab44d9f1ea6ff3f5d1f3d45c8d225023e,Access Revoked,69.4,UpdateSecurityPolicy
10161,1199,1005,1,2024-11-15 17:03:53,2024-11-17 17:03:53,Password Attack,Medium,Password Attack incident detected and reported by user.,Closed,1182,a87fd013aeecffff7ae8d207cebe4b45f7eadae4fc43b2e562d5f4d11bc52f5e,Policy Updated,16.9,UpdateAccess
10162,1225,1163,6,2025-06-02 17:03:53,2025-06-03 17:03:53,DataLeak,High,DataLeak incident detected and reported by user.,Closed,,4f82e68925a2e8521178b905d67075f34f8311349800c91625fd88c0dc44ecf5,User Notified,37.7,UpdateSecurityPolicy
10163,1171,1217,3,2024-09-28 17:03:53,2024-09-30 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,1038,c2e11e15fa71c860c3e00dfa3b0282a7a973af6531fff3d55cfe2757b7a92586,Incident Escalated,65.1,LogAndNotify
10164,1233,1015,2,2024-08-03 17:03:53,,Insider Threat,Low,Insider Threat incident detected and reported by user.,Under Investigation,,ddd29ac0869e37f31e371c1d98a66c22b0f146ea0a5b682578f7fc3a63fdb512,Alert Sent,0.3,UpdateAccess
10165,1157,1161,2,2024-08-19 17:03:53,2024-08-24 17:03:53,Malware,Medium,Malware incident detected and reported by user.,Closed,1227,776988e490611d38eb685fe3591b4698a5fce69342110a54015d80e461edce0c,Incident Escalated,61.1,UpdateSecurityPolicy
10166,1164,1232,4,2024-09-14 17:03:53,2024-09-19 17:03:53,Insider Threat,Medium,Insider Threat incident detected and reported by user.,Closed,1193,cc1bbaa33e61926519cac4e3e0c643dc178b156c2eec89fbb7c829048a336710,Policy Updated,64.0,UpdateAccess
10167,1044,1213,5,2024-10-09 17:03:53,2024-10-21 17:03:53,Password Attack,High,Password Attack incident detected and reported by user.,Closed,1151,bfadd574b7d1fbb1b321b85f0ccd10a9037df56e04431b2b7f28f32c3aec6ada,Alert Sent,1.8,LogIncident
10168,1286,1118,2,2025-03-01 17:03:53,,DataLeak,Medium,DataLeak incident detected and reported by user.,Open,,365e2ed45bb5e13af9ef6a08e4cdca180a0ecfdaca25e5a2c9c4f25c1b219085,Auto-Isolated,32.1,UpdateSecurityPolicy
10169,1134,1077,1,2025-01-12 17:03:53,,Ransomware,Low,Ransomware incident detected and reported by user.,Under Investigation,,36161a458dfd20936696a782c4b3dcc299963fdc1bbb4400819e808a475469a1,Access Revoked,34.9,UpdateSecurityPolicy
10170,1254,1061,7,2024-10-20 17:03:53,,Password Attack,High,Password Attack incident detected and reported by user.,Closed,,af575ca68c9d03eea801b65da45f9b83ef741953c604e8408fbc285285f983f5,Policy Updated,59.7,UpdateSecurityPolicy
10171,1067,1221,6,2025-05-11 17:03:53,,Password Attack,Low,Password Attack incident detected and reported by user.,Under Investigation,,6e58df8f692a87944153736e46f1039f15e40da42610b23c6a5e3634526ca154,Alert Sent,33.5,UpdateSecurityPolicy
10172,1075,1015,1,2024-11-19 17:03:53,,Ransomware,Low,Ransomware incident detected and reported by user.,Open,,07cfeef7434e6f38259525f566d2d4d61dd09e106df4ed89e10f0e35b08f756a,Policy Updated,46.7,UpdateSecurityPolicy
10173,1044,1006,5,2024-09-14 17:03:53,2024-09-26 17:03:53,Insider Threat,Low,Insider Threat incident detected and reported by user.,Closed,1193,57cea1b532f12545e571f5a281698a4157bd359aba234de218ad208cd974e617,User Notified,56.7,LogAndNotify
10174,1038,1049,4,2024-08-07 17:03:53,2024-08-17 17:03:53,Malware,Low,Malware incident detected and reported by user.,Closed,1202,e2dd8e41852b15f7fcfc078909d3423561e1b884d7e9c90c7c982b0bde468ef7,Policy Updated,79.7,LogIncident
10175,1003,1130,4,2025-05-21 17:03:53,2025-05-30 17:03:53,Unauthorized Access,Medium,Unauthorized Access incident detected and reported by user.,Closed,1194,f340bca53a2e5b001d0b7ee03f3162aeadd6241ae25b4b893c193d0c7b7daebb,Alert Sent,77.4,LogIncident
10176,1298,1092,7,2024-10-02 17:03:53,2024-10-12 17:03:53,Unauthorized Access,Low,Unauthorized Access incident detected and reported by user.,Closed,1102,68b08a9377c60585d26f751abdb3cdd0381e2afe12e7585a9d73bcea7064a4db,Policy Updated,56.8,UpdateSecurityPolicy
10177,1073,1134,6,2024-12-15 17:03:53,2024-12-19 17:03:53,Unauthorized Access,High,Unauthorized Access incident detected and reported by user.,Closed,1038,e14849c57953a012418b6f44eb9835aa21ad5bef28f4b7c4aa71046801be8900,Policy Updated,59.9,UpdateSecurityPolicy
10178,1145,1135,4,2024-11-20 17:03:53,2024-12-03 17:03:53,Malware,Low,Malware incident detected and reported by user.,Closed,1234,b8b10b9e2e85e1c9aeaf1f58077b1cbd34b0ce9a6bed88f318738b07893aca81,User Notified,61.1,UpdateAccess
10179,1285,1226,6,2024-10-12 17:03:53,,Phishing,Low,Phishing incident detected and reported by user.,Open,,a85f026c18cd798620817835ee9d4135d74e71b7e63fa1582c548a66d3310ce9,User Notified,20.9,UpdateSecurityPolicy
10180,1224,1060,5,2024-07-28 17:03:53,2024-08-08 17:03:53,Insider Threat,Medium,Insider Threat incident detected and reported by user.,Closed,1193,7f34b0f2e1f307758bb03d70946bf59cc4ee21fb1cbcbb981097db9d6d2c7393,User Notified,39.5,UpdateAccess
10181,1064,1179,4,2024-10-20 17:03:53,2024-10-25 17:03:53,Password Attack,Low,Password Attack incident detected and reported by user.,Closed,1030,7cda3245b8a833d78ac1b5f7ad41998a076e216ed423979ca8d5c70d0b3e45f2,Access Revoked,65.8,UpdateAccess
10182,1299,1003,1,2025-04-26 17:03:53,,Unauthorized Access,High,Unauthorized Access incident detected and reported by user.,Open,,93a7ed18c4bdf6401c45a2ee293ba789c3a7d960ed17b34e813b762aff69f5a2,User Notified,54.2,LogAndNotify
10183,1014,1146,6,2025-06-21 17:03:53,2025-07-03 17:03:53,DataLeak,Medium,DataLeak incident detected and reported by user.,Closed,1252,7abdc01a83e0a1fd2d23b215af27414cdae7ff90016ed7fecc19c8b29ff4f6d1,Auto-Isolated,67.0,UpdateAccess
10184,1015,1042,4,2025-06-10 17:03:53,2025-06-24 17:03:53,Insider Threat,Critical,Insider Threat incident detected and reported by user.,Closed,1185,df00065ef8508025460afa78ef4f86a1707c5aeaa2902cbe1ecc3ea1243adb17,Access Revoked,52.7,LogAndNotify
10185,1023,1232,6,2025-04-25 17:03:53,,Malware,High,Malware incident detected and reported by user.,Under Investigation,,4885f10fd07e2cdc35323b2b6b11189de939ba2f0c1928e21e9f46a93d7d2748,Policy Updated,25.9,LogIncident
10186,1037,1281,7,2025-01-19 17:03:53,2025-01-31 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,1234,b9d7dd22b6e3544266e7db755e25f58f5350acf7f81dd896f1b32110b4d88c56,User Notified,7.2,UpdateAccess
10187,1084,1199,3,2025-01-30 17:03:53,2025-02-03 17:03:53,Phishing,Low,Phishing incident detected and reported by user.,Closed,1294,5c20b362f21f6338942405d054e36f939b7ef3b966b219b915610d1954867553,User Notified,58.9,LogAndNotify
10188,1068,1184,5,2024-08-26 17:03:53,2024-09-01 17:03:53,Unauthorized Access,Low,Unauthorized Access incident detected and reported by user.,Closed,1252,b54dbc37d677437e09e2a7865936a0bca5796c28b3cae86eb63150bd632f1cf4,User Notified,38.2,UpdateSecurityPolicy
10189,1047,1217,5,2025-01-12 17:03:53,,Unauthorized Access,Medium,Unauthorized Access incident detected and reported by user.,Open,,f2d912f87f9bec776a2f7db5687a6898ba473b3bee6912de40248e93a824853b,Auto-Isolated,41.1,UpdateSecurityPolicy
10190,1115,1080,4,2025-04-03 17:03:53,2025-04-12 17:03:53,Unauthorized Access,Low,Unauthorized Access incident detected and reported by user.,Closed,1193,33b1da87a5a0b42ca349bec0bee735d54d5f35146990aa1146e1df2048da6b37,User Notified,24.1,UpdateAccess
10191,1154,1128,4,2025-02-11 17:03:53,2025-02-12 17:03:53,Ransomware,Low,Ransomware incident detected and reported by user.,Closed,1194,94ce099dc85af1c5916967e75a115921de50a7f0459a1fc4a3db15ac0d06b2cb,Auto-Isolated,41.1,UpdateSecurityPolicy
10192,1212,1049,2,2025-06-11 17:03:53,2025-06-22 17:03:53,DataLeak,Medium,DataLeak incident detected and reported by user.,Closed,1185,bf77a5ae7588862fa719983df30625af7058cbf1874978291808fe260094cd47,Access Revoked,1.4,UpdateSecurityPolicy
10193,1092,1094,4,2024-07-31 17:03:53,2024-08-13 17:03:53,Insider Threat,Low,Insider Threat incident detected and reported by user.,Closed,1182,49c2bf078f546ec88aafef831fe1df9fae5d9e33024099e33d127b466cba2156,Access Revoked,58.0,UpdateSecurityPolicy
10194,1136,1175,3,2024-10-11 17:03:53,,Malware,Low,Malware incident detected and reported by user.,Under Investigation,,a99c632ac829ae9c9a1c88b51dce12a683932737736b0d8ee8297c18aa2370d0,Policy Updated,69.7,LogIncident
10195,1223,1274,6,2024-07-10 17:03:53,2024-07-13 17:03:53,Phishing,Low,Phishing incident detected and reported by user.,Closed,1223,d7d4158d638421b3191f107069fcf20a59e6c94924b952869b7c121d1223f2fd,User Notified,36.9,UpdateSecurityPolicy
10196,1250,1156,6,2025-05-19 17:03:53,2025-05-31 17:03:53,Password Attack,Low,Password Attack incident detected and reported by user.,Closed,1234,ffcdb1e3ffcda705650814591b78b1fd228ce3fb5ce1c3ef57e6e4c004b43ff8,Alert Sent,10.9,UpdateAccess
10197,1058,1009,7,2024-10-12 17:03:53,2024-10-18 17:03:53,Unauthorized Access,Medium,Unauthorized Access incident detected and reported by user.,Closed,1265,97ad39cc487496608da4a685a48b441ce2d8f88094d23d4a33b19d1b0a91ece1,Incident Escalated,19.4,UpdateAccess
10198,1045,1155,6,2025-03-02 17:03:53,,Unauthorized Access,Low,Unauthorized Access incident detected and reported by user.,Open,,1b2d95be37912d83865eeba385c2c65203753576695aa339d6e09c73e97ac268,Alert Sent,72.2,UpdateSecurityPolicy
10199,1249,1242,3,2025-02-23 17:03:53,,Malware,Low,Malware incident detected and reported by user.,Closed,,016617c67162ea62b483d4fc5b42f1bf2cbaa98ad2acb5d8f06f11d6ccebc2c0,Auto-Isolated,26.8,LogIncident
10200,1222,1213,3,2025-04-30 17:03:53,2025-05-01 17:03:53,Unauthorized Access,Low,Unauthorized Access incident detected and reported by user.,Closed,1193,33979dfcb4503213315ddfef35daaece7f4c872aa50279a12363acf2911c5f77,Access Revoked,47.3,UpdateSecurityPolicy
10201,1119,1032,3,2024-07-17 17:03:53,2024-07-27 17:03:53,Ransomware,Low,Ransomware incident detected and reported by user.,Closed,1194,ff1c1857b01cab4c63afa05272268f38031c7e7e6c0a09d898c2459a996e9116,Incident Escalated,33.4,UpdateSecurityPolicy
10202,1060,1254,7,2025-06-03 17:03:53,2025-06-17 17:03:53,Insider Threat,Low,Insider Threat incident detected and reported by user.,Closed,1234,17f9a410f102b7f2c6f82adc7ffcc13226a8c82ef9b8953a301d3c7e42e20bc4,Alert Sent,23.1,UpdateAccess
10203,1241,1177,3,2024-11-03 17:03:53,,Ransomware,High,Ransomware incident detected and reported by user.,Closed,,d3cde28ea674299d12a7b22dd3b7e2197b2101b83f86078687ee50501af45066,Access Revoked,68.3,UpdateSecurityPolicy
10204,1068,1151,5,2025-01-23 17:03:53,2025-02-03 17:03:53,Password Attack,Low,Password Attack incident detected and reported by user.,Closed,1292,06110f5606f328969d5439abb4b9926c99effc2ede347d4f498647ede669504e,Alert Sent,49.8,LogAndNotify
10205,1045,1248,6,2024-10-04 17:03:53,,Malware,Medium,Malware incident detected and reported by user.,Open,,edb5cd0d16d774e515ddb1e090ea6802705ea0ea696cec35398a127181299837,User Notified,75.5,UpdateSecurityPolicy
10206,1156,1121,4,2025-04-19 17:03:53,2025-04-19 17:03:53,DataLeak,High,DataLeak incident detected and reported by user.,Closed,1069,bbb8f3b05e65766d9534c4e91f6117cf20a61852824c199d15c2a8d2b80a57e5,Policy Updated,54.2,UpdateAccess
10207,1258,1017,6,2024-08-09 17:03:53,2024-08-22 17:03:53,Phishing,Medium,Phishing incident detected and reported by user.,Closed,,1ffcdcca3972fe8d4164753c0e79cfd289cde929793453626cb9091b7c438ceb,Auto-Isolated,45.0,UpdateSecurityPolicy
10208,1133,1175,4,2025-01-05 17:03:53,2025-01-13 17:03:53,Malware,High,Malware incident detected and reported by user.,Closed,,828952ad54a212fc9c8ae8f286e6bf83aad7d0cbb776ce3b115ad623fcf11aed,Access Revoked,48.4,LogIncident
10209,1026,1225,6,2025-02-27 17:03:53,2025-03-02 17:03:53,Password Attack,Medium,Password Attack incident detected and reported by user.,Closed,,6327fa0b944cecc36c8d14dc03769c3366235e5c5ce6665b555f7d77e35e9da3,Auto-Isolated,65.9,LogIncident
10210,1260,1054,4,2025-05-26 17:03:53,2025-06-01 17:03:53,DataLeak,Low,DataLeak incident detected and reported by user.,Closed,1047,83c175e1ff255c5ae72d85a940f59338807211b459e75f0f23155dc19b59b3cb,Policy Updated,56.7,UpdateSecurityPolicy
10211,1051,1079,1,2025-01-10 17:03:53,2025-01-14 17:03:53,Phishing,High,Phishing incident detected and reported by user.,Closed,1245,8bf3f214dda497c96ad1e00fbb41201f6039fbdff61667c51c907ed49ee68756,User Notified,77.6,LogIncident
10212,1126,1243,2,2024-12-01 17:03:53,,Phishing,Low,Phishing incident detected and reported by user.,Under Investigation,,14e359489c3e8d1c66f07fc4db23e1e56acac2e979885175e76c1b1ceb88d128,User Notified,28.9,UpdateAccess
10213,1078,1272,1,2024-11-01 17:03:53,,Password Attack,Low,Password Attack incident detected and reported by user.,Closed,,6e559c7aa44fcd05e2f89df9612772d6a134ebe24ba3aacae6df54b4fdbf809a,User Notified,76.2,LogAndNotify
